1001	0.286	0	16.568
1000	0.289	0	13.437
1001	0.281	0	11.471
1000	0.33	0	13.735
1003	0.279	0	10.817
1000	0.286	0	15.393
1000	0.285	0	16.365
1000	0.287	0	13.084
1000	0.282	0	15.34
1001	0.305	0	15.95
1000	0.291	0	11.93
1001	0.283	0	15.021
1001	0.39	0	17.933
1001	0.28	0	15.529
1002	0.284	0	18.87
1002	0.285	0	15.939
1000	0.286	0	18.54
1001	0.282	0	16.058
1000	0.282	0	13.879
1001	0.286	0	10.585
1001	0.281	0	16.691
1000	0.489	0	11.762
1000	0.284	0	15.543
1001	0.302	0	19.057
1001	0.284	0	16.07
1000	0.298	0	19.658
1000	0.328	0	17.863
1002	0.437	0	14.846
1000	0.282	0	13.568
1003	0.283	0	18.816
1000	0.368	0	11.141
1000	0.281	0	14.888
1000	0.28	0	12.206
1001	0.297	0	15.797
1001	0.282	0	14.496
1001	0.282	0	11.057
1001	0.281	0	16.243
1000	0.285	0	16.951
1000	0.31	0	18.313
1000	0.283	0	16.69
1001	0.283	0	12.278
1000	0.28	0	14.494
1001	0.279	0	12.623
1001	0.283	0	10.32
1001	0.28	0	12.778
1001	0.283	0	17.703
1000	0.284	0	12.392
1000	0.287	0	10.77
1001	0.281	0	17.484
1000	0.362	0	15.157
1000	0.285	0	14.865
1000	0.283	0	15.898
1001	0.282	0	15.711
1000	0.284	0	14.846
1000	0.288	0	18.334
1000	0.284	0	17.96
1000	0.282	0	14.872
1000	0.28	0	15.72
1000	0.284	0	12.152
1000	0.29	0	10.529
1000	0.293	0	13.729
1000	0.305	0	13.141
1000	0.284	0	14.161
1000	0.284	0	13.809
1000	0.282	0	11.49
1000	0.287	0	16.211
1001	0.283	0	17.06
1000	0.287	0	11.854
1001	0.289	0	16.593
1001	0.308	0	16.152
1000	0.282	0	14.121
1000	0.282	0	16.28
1000	0.286	0	14.965
1000	0.282	0	17.894
1001	0.282	0	10.854
1001	0.282	0	18.028
1000	0.283	0	16.451
1000	0.279	0	12.059
1001	0.292	0	15.366
1000	0.282	0	11.779
1000	0.283	0	13.801
1000	0.279	0	16.984
1000	0.284	0	14.083
1000	0.287	0	13.22
1000	0.282	0	16.302
1000	0.282	0	14.457
1000	0.282	0	10.413
1000	0.283	0	13.662
1001	0.285	0	10.077
1000	0.282	0	11.009
1000	0.286	0	15.846
1000	0.282	0	17.459
1000	0.287	0	13.857
1001	0.292	0	13.98
1000	0.281	0	12.949
1002	0.286	0	10.421
1000	0.288	0	17.078
1000	0.281	0	12.653
1001	0.281	0	17.272
1000	0.285	0	14.353
1001	0.286	0	16.047
1000	0.285	0	14.616
1000	0.285	0	10.1
1001	0.282	0	12.18
1000	0.281	0	11.624
1001	0.296	0	13.168
1000	0.286	0	15.824
1001	0.282	0	12.061
1001	0.3	0	16.02
1001	0.286	0	16.011
1000	0.284	0	16.39
1000	0.284	0	16.172
1001	0.284	0	17.626
1001	0.403	0	16.838
1001	0.282	0	12.865
1000	0.284	0	10.252
1000	0.282	0	12.062
1000	0.283	0	12.382
1001	0.283	0	14.245
1000	0.281	0	12.715
1001	0.282	0	12.343
1000	0.282	0	15.703
1000	0.287	0	14.107
1000	0.28	0	15.923
1000	0.284	0	17.035
1000	0.285	0	15.917
1000	0.296	0	10.393
1001	0.28	0	18.587
1000	0.279	0	18.865
1000	0.289	0	16.709
1001	0.331	0	17.026
1000	0.279	0	16.792
1000	0.283	0	14.228
1000	0.283	0	14.348
1000	0.283	0	14.584
1000	0.327	0	17.844
1000	0.284	0	15.905
1000	0.288	0	14.672
1001	0.286	0	15.859
1000	0.286	0	16.729
1001	0.285	0	15.315
1000	0.283	0	16.922
1000	0.283	0	10.737
1000	0.289	0	17.465
1002	0.281	0	16.927
1001	0.281	0	14.195
1000	0.285	0	14.074
1001	0.286	0	20.055
1000	0.289	0	19.046
1000	0.286	0	13.171
1000	0.283	0	15.854
1001	0.286	0	18.357
1002	0.281	0	17.855
1001	0.405	0	15.865
1002	0.283	0	15.287
1001	0.283	0	12.76
1001	0.288	0	16.596
1000	0.285	0	14.141
1000	0.283	0	10.848
1002	0.285	0	15.917
1001	0.283	0	13.848
1000	0.284	0	12.661
1001	0.281	0	12.758
1000	0.291	0	15.028
1000	0.281	0	17.571
1000	0.284	0	21.081
1000	0.287	0	14.095
1001	0.283	0	15.591
1000	0.285	0	16.002
1000	0.284	0	11.231
1000	0.281	0	17.826
1001	0.282	0	10.907
1000	0.283	0	10.581
1001	0.298	0	18.38
1001	0.281	0	13.321
1001	0.282	0	18.174
1000	0.284	0	11.728
1001	0.281	0	11.121
1004	0.284	0	17.236
1000	0.281	0	15.522
1000	0.282	0	18.792
1001	0.286	0	10.245
1001	0.366	0	17.65
1001	0.285	0	14.016
1000	0.346	0	17.968
1000	0.283	0	17.814
1001	0.281	0	14.144
1000	0.398	0	16.464
1001	0.285	0	10.138
1000	0.283	0	16.384
1000	0.283	0	12.769
1001	0.296	0	14.163
1000	0.287	0	19.096
1001	0.282	0	15.141
1000	0.282	0	12.642
1001	0.284	0	12.955
1000	0.288	0	17.944
1000	0.288	0	14.293
1002	0.28	0	18.521
1000	0.286	0	11.947
1002	0.284	0	12.118
1000	0.284	0	14.708
1000	0.285	0	15.681
1000	0.287	0	18.19
1001	0.29	0	13.505
1000	0.281	0	12.851
1000	0.369	0	18.187
1000	0.281	0	18.873
1000	0.289	0	18.771
1002	0.338	0	10.929
1000	0.289	0	12.627
1001	0.329	0	15.564
1000	0.286	0	14.139
1000	0.285	0	19.25
1000	0.285	0	11.739
1001	0.282	0	11.65
1000	0.281	0	15.5
1001	0.28	0	11.737
1000	0.282	0	12.504
1000	0.295	0	18.332
1001	0.281	0	15.396
1001	0.283	0	14.755
1000	0.281	0	17.852
1000	0.286	0	12.272
1000	0.286	0	17.691
1001	0.309	0	13.288
1001	0.282	0	14.327
1000	0.286	0	15.415
1000	0.279	0	10.513
1001	0.336	0	11.898
1000	0.282	0	15.537
1001	0.301	0	10.639
1000	0.282	0	12.454
1001	0.28	0	14.849
1002	0.284	0	13.865
1000	0.286	0	16.049
1001	0.285	0	10.551
1000	0.293	0	14.482
1001	0.282	0	14.975
1000	0.285	0	13.412
1001	0.281	0	10.874
1000	0.285	0	12.988
1000	0.285	0	12.525
1001	0.294	0	17.007
1001	0.285	0	17.393
1003	0.283	0	13.425
1000	0.313	0	11.309
1001	0.279	0	13.509
1000	0.282	0	16.355
1002	0.285	0	14.118
1000	0.283	0	12.434
1001	0.283	0	10.967
1000	0.286	0	17.603
1000	0.284	0	17.421
1000	0.286	0	17.66
1001	0.281	0	12.898
1000	0.283	0	18.199
1000	0.285	0	11.034
1001	0.298	0	11.142
1000	0.281	0	14.277
1001	0.293	0	11.844
1000	0.295	0	10.736
1000	0.28	0	10.909
1000	0.284	0	11.452
1000	0.282	0	14.598
1001	0.618	0	22.06
1000	0.288	0	16.058
1000	0.283	0	16.667
1001	0.282	0	16.86
1001	0.282	0	12.269
1000	0.281	0	17.061
1002	0.278	0	13.929
1000	0.282	0	17.659
1001	0.282	0	13.765
1001	0.288	0	18.544
1001	0.279	0	18.544
1001	0.288	0	17.614
1001	0.281	0	16.848
1000	0.282	0	13.771
1001	0.302	0	17.476
1000	0.281	0	17.337
1001	0.287	0	15.757
1000	0.282	0	11.821
1001	0.281	0	17.611
1000	0.28	0	14.102
1000	0.279	0	15.075
1000	0.289	0	12.439
1000	0.283	0	18.687
1001	0.285	0	10.091
1001	0.284	0	16.314
1000	0.288	0	10.611
1000	0.284	0	17.428
1000	0.282	0	10.355
1000	0.278	0	14.023
1001	0.286	0	15.946
1000	0.281	0	14.12
1001	0.291	0	14.284
1000	0.285	0	10.552
1001	0.282	0	10.499
1000	0.28	0	17.474
1001	0.283	0	23.529
1000	0.29	0	16.674
1000	0.286	0	15.882
1000	0.285	0	11.129
1002	0.281	0	11.868
1000	0.296	0	11.424
1000	0.279	0	14.627
1000	0.283	0	18.145
1000	0.295	0	14.935
1000	0.282	0	15.9
1000	0.285	0	16.214
1000	0.285	0	15.683
1001	0.286	0	17.183
1002	0.287	0	17.005
1000	0.278	0	17.688
1000	0.285	0	18.554
1000	0.286	0	16.459
1000	0.283	0	10.458
1000	0.283	0	17.04
1001	0.285	0	14.021
1001	0.283	0	16.332
1001	0.283	0	15.786
1000	0.293	0	10.859
1001	0.282	0	15.425
1000	0.287	0	18.849
1000	0.285	0	14
1001	0.286	0	16.32
1000	0.281	0	18.612
1001	0.282	0	13.44
1000	0.286	0	17.551
1001	0.288	0	15.239
1000	0.289	0	15.348
1000	0.282	0	12.89
1000	0.299	0	18.507
1000	0.283	0	12.884
1001	0.284	0	16.629
1000	0.282	0	10.929
1000	0.286	0	13.488
1000	0.284	0	12.017
1001	0.322	0	11.912
1001	0.359	0	18.355
1002	0.295	0	15.198
1000	0.283	0	14.957
1000	0.281	0	16.395
1000	0.284	0	13.753
1002	0.285	0	16.577
1001	0.285	0	14.046
1000	0.366	0	18.684
1001	0.282	0	13.689
1000	0.283	0	12.848
1000	0.282	0	11.498
1000	0.286	0	18.406
1000	0.282	0	13.165
1000	0.283	0	13.15
1000	0.29	0	16.254
1001	0.285	0	16.431
1000	0.29	0	15.458
1001	0.282	0	18.247
1000	0.281	0	18.026
1000	0.283	0	15.273
1000	0.282	0	13.792
1000	0.297	0	17.2
1000	0.282	0	10.801
1000	0.286	0	10.798
1001	0.293	0	14.203
1001	0.281	0	12.321
1000	0.297	0	16.657
1000	0.29	0	15.261
1001	0.283	0	18.814
1001	0.285	0	16.833
1000	0.283	0	11.871
1000	0.283	0	13.14
1000	0.283	0	17.685
1001	0.28	0	14.812
1000	0.289	0	13.941
1000	0.28	0	16.084
1001	0.279	0	11.472
1000	0.279	0	16.283
1000	0.28	0	10.624
1000	0.281	0	12.354
1000	0.282	0	12.138
1001	0.282	0	13.613
1000	0.286	0	12.454
1000	0.284	0	18.426
1004	0.287	0	16.427
1000	0.289	0	14.797
1001	0.284	0	11.627
1001	0.28	0	24.174
1000	0.289	0	14.212
1000	0.289	0	19.365
1000	0.282	0	10.591
1002	0.285	0	11.001
1000	0.294	0	18.452
1000	0.285	0	13.178
1001	0.282	0	14.527
1001	0.283	0	14.3
1000	0.288	0	16.091
1000	0.289	0	15.963
1000	0.288	0	17.88
1001	0.283	0	14.151
1000	0.283	0	18.455
1001	0.29	0	10.775
1001	0.36	0	11.823
1004	0.283	0	18.801
1000	0.295	0	13.847
1000	0.283	0	16.031
1001	0.285	0	15.819
1000	0.281	0	16.476
1002	0.284	0	13.649
1000	0.285	0	12.715
1002	0.286	0	19.063
1000	0.4	0	16.494
1000	0.286	0	16.713
1002	0.281	0	14.083
1001	0.287	0	16.664
1002	0.289	0	14.618
1001	0.287	0	18.746
1001	0.287	0	12.717
1000	0.283	0	43.557
1000	0.68	0	52.741
1001	0.689	0	42.977
1000	0.687	0	51.45
1000	0.694	0	50.594
1000	0.775	0	55.113
1000	0.761	0	50.483
1000	0.728	0	42.748
1000	0.72	0	51.144
1000	0.755	0	57.943
1002	0.791	0	44.43
1000	0.746	0	51.478
1000	0.756	0	59.1
1000	0.802	0	40.917
1000	0.684	0	36.467
1000	0.79	0	56.061
1001	0.719	0	47.514
1000	0.752	0	49.8
1000	0.743	0	49.858
1000	1.007	0	58.856
1000	1.088	0	61.762
1001	0.797	0	58.979
1000	0.698	0	57.245
1000	0.805	0	50.927
1003	0.747	0	54.767
1002	0.799	0	54.558
1000	0.693	0	49.287
1001	0.919	0	38.473
1000	0.797	0	52.54
1000	0.708	0	37.937
1001	0.744	0	53.819
1001	0.967	0	46.961
1000	0.684	0	47.427
1000	0.731	0	40.874
1000	0.803	0	44.025
1000	0.802	0	49.267
1001	0.801	0	51.304
1000	0.7	0	37.086
1000	0.695	0	52.774
1000	0.708	0	35.743
1000	1.121	0	36.232
1000	0.786	0	46.205
1000	0.882	0	41.212
1001	0.763	0	57.058
1000	0.705	0	41.563
1001	0.789	0	57.414
1000	0.724	0	46.314
1000	0.767	0	60.152
1000	0.716	0	48.74
1000	0.734	0	54.034
1000	0.682	0	39.771
1001	0.786	0	54.69
1001	0.783	0	37.206
1000	0.773	0	46.126
1000	0.796	0	42.211
1001	0.794	0	48.787
1000	0.724	0	57.388
1000	0.803	0	40.062
1000	0.696	0	44.927
1000	0.688	0	53.894
1000	0.784	0	45.86
1000	0.741	0	35.796
1000	0.758	0	44.658
1000	0.694	0	46.454
1000	0.728	0	57.128
1000	0.805	0	39.093
1000	0.741	0	54.394
1001	0.696	0	58.255
1000	0.719	0	59.057
1000	0.78	0	51.458
1001	0.707	0	52.941
1000	0.686	0	47.797
1001	0.761	0	50.295
1000	0.692	0	49.222
1001	0.818	0	56.9
1000	0.731	0	46.609
1001	0.726	0	46.81
1000	0.739	0	57.213
1000	0.697	0	53.834
1000	0.687	0	58.57
1000	0.697	0	40.547
1000	0.797	0	57.029
1000	0.701	0	57.977
1000	0.771	0	59.519
1000	0.816	0	36.041
1000	0.281	0	10.218
1001	0.288	0	18.021
1000	0.283	0	11.161
1001	0.282	0	12.014
1001	0.282	0	18.595
1000	0.288	0	15.425
1000	0.302	0	15.029
1001	0.379	0	18.552
1001	0.289	0	10.81
1001	0.28	0	11.112
1002	0.285	0	11.796
1001	0.868	0	20.49
1002	0.289	0	19.065
1000	0.284	0	18.651
1000	0.282	0	14.079
1001	0.3	0	10.669
1000	0.28	0	11.274
1000	0.284	0	18.653
1000	0.285	0	11.188
1000	0.298	0	17.901
