514	0.146	0	1.974
522	0.188	0	1.964
522	0.151	0	1.952
516	0.157	0	2.131
544	0.179	0	1.988
559	0.171	0	2.077
539	0.173	0	2.062
561	0.194	0	2.114
580	0.178	0	2.24
562	0.157	0	2.073
575	0.17	0	2.068
600	0.217	0.584	0
589	0.194	0	2.082
592	0.212	0	2.141
605	0.187	0	2.226
615	0.189	0.625	0
602	0.2	0.559	0
619	0.21	0.58	0
642	0.178	0	2.274
630	0.14	0	2.336
641	0.219	0.739	0
634	0.215	0	2.217
648	0.258	0	2.431
661	0.257	0	2.427
662	0.21	0	2.374
645	0.158	0	2.329
699	0.245	0.745	0
678	0.224	0.624	0
686	0.194	0	2.39
695	0.176	0	2.477
688	0.286	0	2.417
722	0.295	0.801	0
714	0.191	0	2.481
721	0.24	0	2.573
745	0.194	0	2.674
737	0.191	0	2.668
742	0.238	0	2.58
769	0.22	0	2.744
745	0.264	0	2.578
781	0.272	0	2.736
755	0.263	0	2.597
780	0.289	0	2.732
755	0.305	0.816	0
773	0.227	0	2.653
816	0.248	0	2.822
830	0.286	0	3.035
803	0.329	0.857	0
824	0.269	0	2.717
816	0.279	0.817	0
824	0.244	0	2.732
810	0.217	0	2.848
839	0.237	0	2.903
840	0.356	0.874	0
856	0.273	0	2.826
878	0.286	0	2.986
860	0.212	0	2.903
866	0.314	0	2.971
884	0.229	0	3.135
896	0.264	0.844	0
881	0.314	0	2.869
887	0.33	0	3.017
899	0.303	0	3.129
909	0.367	0	3.116
906	0.363	0.908	0
906	0.332	0.775	0
922	0.3	0	3.014
938	0.309	0	3.232
940	0.349	0	3.103
945	0.4	0	3.205
947	0.35	0	3.248
960	0.35	0	3.283
963	0.344	0	3.302
987	0.318	0	3.32
985	0.392	1.06	0
988	0.385	0	3.196
988	0.387	1.05	0
975	0.332	0	3.154
997	0.378	1.149	0
1010	0.259	0	3.236
1017	0.281	0	3.437
1017	0.416	0	3.441
1030	0.341	0	3.83
1032	0.412	0	4.078
1049	0.338	0	3.825
1038	0.401	0	3.865
1035	0.442	0	3.793
1053	0.403	0	3.841
1061	0.468	0.958	0
1074	0.316	0	3.838
1073	0.443	1.136	0
1075	0.378	0.921	0
1115	0.389	0.961	0
1109	0.365	0	3.892
1089	0.35	0	3.906
1118	0.321	0	4.059
1118	0.439	0	4.047
1130	0.361	0	4.162
1134	0.415	0	4.083
1140	0.507	0	4.115
1145	0.513	1.045	0
1143	0.385	0.983	0
1164	0.382	1	0
1190	0.314	0	4.265
1174	0.387	0	4.272
1151	0.432	0	4.319
1169	0.45	0	4.271
1179	0.453	0	4.214
1208	0.476	0	4.203
1221	0.562	1.115	0
1199	0.383	0	4.149
1214	0.521	1.11	0
1218	0.372	0	4.164
1210	0.508	0	4.284
1218	0.553	0	4.312
1240	0.351	0	4.363
1250	0.496	0	4.374
1226	0.442	0	4.365
1232	0.458	0	4.344
1281	0.566	1.232	0
1270	0.357	0	4.324
1282	0.47	0	4.391
1282	0.6	1.235	0
1305	0.467	1.095	0
1279	0.404	0	4.325
1311	0.549	1.169	0
1282	0.387	0	4.382
1285	0.567	1.246	0
1321	0.389	0	4.476
1328	0.402	0	4.758
1335	0.628	0	4.726
1328	0.539	0	4.559
1311	0.445	0	4.63
1323	0.557	1.218	0
1370	0.467	1.162	0
1349	0.444	0	4.574
1377	0.518	0	4.734
1395	0.587	0	4.86
1385	0.631	0	4.775
1391	0.595	0	4.858
1396	0.596	1.351	0
1413	0.409	0	4.754
1397	0.41	0	4.829
1427	0.576	0	4.946
1409	0.434	0	4.825
1423	0.538	1.34	0
1428	0.389	0	4.765
1430	0.576	0	4.825
1437	0.585	0	4.847
1457	0.404	0	4.951
1455	0.719	1.243	0
1467	0.455	0	4.839
1473	0.648	1.308	0
1502	0.531	1.27	0
1482	0.385	0	4.871
1459	0.732	1.307	0
1506	0.45	0	5.066
1488	0.828	1.348	0
1530	0.434	0	5.037
1490	0.619	0	5.008
1505	0.547	0	5.012
1500	0.636	0	5.09
1520	0.496	0	5.104
1523	0.617	0	5.119
1533	0.743	1.344	0
1556	0.44	0	5.139
1557	0.62	0	5.211
1569	0.647	0	5.397
1581	0.644	0	5.239
1564	0.496	0	5.212
1584	0.585	0	5.241
1598	0.57	0	5.409
1573	0.465	0	5.2
1605	0.579	0	5.39
1619	0.494	0	5.448
1621	0.702	0	5.329
1590	0.578	0	5.363
1627	0.746	1.434	0
1580	0.436	0	5.222
1656	0.626	0	5.467
1669	0.698	1.592	0
1652	0.509	0	5.357
1679	0.578	0	5.622
1683	0.562	0	5.55
1697	0.617	0	5.523
1694	0.539	0	5.551
1670	0.659	0	5.509
1698	0.627	0	5.582
1676	0.604	0	5.643
1699	0.59	0	5.616
1708	0.533	0	5.582
1707	0.802	1.597	0
1725	0.48	0	5.593
1755	0.637	0	5.832
1737	0.623	0	5.686
1761	0.731	0	5.713
1762	0.758	0	5.857
1773	0.631	0	5.814
1751	0.626	0	5.779
1763	0.624	0	5.841
1779	0.614	0	5.766
1787	0.697	1.522	0
1788	0.572	1.514	0
1823	0.441	0	5.9
1790	0.691	0	6.129
1805	0.757	1.545	0
1800	0.578	1.53	0
1787	0.561	0	5.787
1819	0.606	0	5.863
1840	0.496	0	5.9
1822	0.694	0	5.969
1879	0.717	0	6.137
1840	0.854	1.618	0
1872	0.502	0	6.057
1837	0.742	0	5.892
1890	0.89	1.636	0
1887	0.516	0	6.082
1888	0.651	0	6.103
1897	0.776	0	6.164
1907	0.61	1.929	0
1897	0.559	0	6.179
1890	0.519	0	6.297
1908	0.792	0	6.127
1931	0.772	0	6.257
1896	0.503	0	6.255
1913	0.707	0	6.159
1929	0.79	1.767	0
1921	0.724	1.692	0
1931	0.571	0	6.254
1994	0.731	1.696	0
1941	0.629	1.653	0
1994	0.575	0	6.41
1967	0.757	1.806	0
2000	0.615	0	6.377
1985	0.698	0	6.418
2000	0.761	0	6.392
1999	0.847	0	6.411
2026	0.777	0	6.548
2001	0.765	0	6.617
2046	0.715	0	6.633
1994	0.557	0	6.414
2038	0.713	1.738	0
2023	0.586	0	6.492
2049	0.513	0	7.026
2075	0.731	0	7.292
2102	1.038	1.812	0
2068	0.702	1.759	0
2102	0.637	0	7.366
2069	0.865	0	7.305
2072	0.685	0	7.345
2066	0.646	0	7.382
2093	0.806	0	7.378
2111	0.955	1.817	0
2082	0.623	0	7.315
2144	0.856	1.931	0
2122	0.644	0	7.448
2136	0.836	0	7.478
2109	0.922	1.798	0
2171	0.67	0	7.646
2117	0.663	0	7.529
2145	0.648	0	7.568
2177	0.72	2.293	0
2127	0.623	0	7.561
2136	0.761	0	7.517
2175	0.796	0	7.621
2146	0.786	0	7.595
2185	0.898	1.859	0
2181	0.541	0	7.601
2203	0.83	0	7.686
2214	0.954	0	7.711
2217	0.768	0	7.854
2243	0.844	1.895	0
2254	0.6	0	7.841
2237	0.785	1.897	0
2255	0.65	0	7.811
2256	0.904	1.912	0
2245	0.622	0	7.757
2238	0.684	0	7.787
2245	0.798	0	8.122
2274	0.895	0	7.96
2255	0.781	0	7.845
2266	0.882	0	7.895
2301	0.888	0	7.921
2278	1.01	1.939	0
2287	0.771	1.947	0
2342	0.643	0	8.103
2325	0.795	0	7.985
2329	0.873	1.981	0
2340	0.657	0	8.063
2324	1.153	0	8.244
2348	0.95	2.481	0
2325	0.617	0	8.176
2360	0.953	2.074	0
2377	0.665	0	8.167
2398	0.784	0	8.25
2382	0.946	0	8.175
2398	0.814	0	8.385
2425	0.944	0	8.425
2363	0.937	2.011	0
2388	0.69	0	8.185
2415	0.937	0	8.321
2431	0.907	0	8.511
2434	0.995	0	8.661
2410	0.991	0	8.332
2438	0.988	0	8.33
2475	0.968	0	8.413
2422	1.028	2.082	0
2465	0.634	0	8.619
2468	0.818	0	8.619
2441	0.904	0	8.372
2504	0.971	2.143	0
2477	0.693	0	8.434
2465	0.881	0	8.43
2486	0.621	0	9.006
2499	0.758	0	8.522
2503	0.897	2.154	0
2506	0.788	0	8.471
2493	0.94	0	8.491
2521	1.057	2.158	0
2500	0.777	2.136	0
2568	0.655	0	9.051
2549	0.892	0	8.661
2589	0.743	0	8.776
2572	0.904	0	8.707
2535	1.024	2.257	0
2556	0.782	2.167	0
2607	0.794	2.205	0
2590	0.597	0	9.052
2542	1.257	0	8.587
2577	0.744	0	8.894
2591	1.141	0	8.808
2612	1.075	0	9.02
2607	0.897	0	8.976
2627	0.902	0	8.932
2617	0.989	0	8.912
2677	1.017	0	9.007
2634	0.865	2.66	0
2647	0.828	2.314	0
2652	0.837	0	9.153
2660	1.091	2.263	0
2651	0.77	0	8.98
2663	1.069	0	8.956
2666	0.972	0	9.007
2682	1.034	2.394	0
2669	0.82	0	9.134
2692	0.739	0	9.087
2695	0.895	0	9.041
2714	0.944	0	9.27
2723	0.977	0	9.314
2735	0.943	2.325	0
2762	0.766	0	9.217
2688	0.771	0	9.106
2735	1.089	0	9.215
2734	1	0	9.333
2769	1.084	0	9.372
2758	1.099	2.334	0
2748	0.796	0	9.209
2768	0.896	0	9.267
2799	1.134	2.378	0
2748	0.98	2.328	0
2783	0.777	0	9.663
2791	1.148	2.36	0
2821	0.823	0	9.416
2788	1.056	0	9.287
2796	1.031	0	9.399
2831	1.125	2.515	0
2837	0.744	0	9.638
2832	1.06	2.457	0
2809	0.802	0	9.401
2838	1.138	2.426	0
2883	0.811	0	9.562
2844	0.908	0	9.605
2864	1.12	2.496	0
2864	0.654	0	9.508
2885	1.137	2.471	0
2853	0.89	2.427	0
2917	0.895	2.475	0
2912	0.925	2.501	0
2896	0.859	0	9.646
2930	1.055	0	9.889
2897	0.849	0	9.569
2887	1.043	0	9.568
2883	0.913	0	9.817
2914	1.192	0	9.812
2949	1.1	0	9.837
2954	1.19	0	9.768
2937	1.111	0	9.704
2944	0.981	0	9.938
2932	0.978	0	9.744
2958	1.263	2.507	0
2948	0.709	0	9.749
3001	1.148	0	9.94
2982	0.746	0	10.039
2984	0.887	0	9.959
2987	1.125	2.553	0
3028	0.996	2.589	0
2991	0.902	2.527	0
2990	0.868	0	9.846
2992	0.916	0	9.863
3045	1.169	0	10.132
3050	1.064	0	10.065
3037	1.143	2.633	0
3066	0.778	0	10.093
3048	0.828	0	10.157
3037	0.956	0	10.056
3070	1.165	2.662	0
3115	0.834	0	10.25
3061	1.003	0	10.064
3060	0.961	0	10.364
3089	1.058	0	10.231
3119	1.211	0	10.366
3110	1.057	2.638	0
3125	0.795	0	10.259
3120	1.097	0	10.509
3109	1.09	2.636	0
3133	0.953	2.687	0
3154	0.958	2.687	0
3156	0.851	0	10.315
3188	1.089	0	10.483
3141	1.034	0	10.492
3183	1.068	2.733	0
3196	0.788	0	10.473
3178	1.045	0	10.519
3181	0.993	0	10.579
3180	0.904	0	10.543
3221	1.369	2.754	0
3213	0.858	0	10.525
3219	1.278	2.834	0
3203	0.948	0	10.548
3175	1.147	0	10.636
3213	1.158	2.805	0
3175	0.992	2.714	0
3201	0.832	0	10.475
3236	1.282	0	10.65
3238	1.2	0	10.926
3265	1.251	2.812	0
3244	0.928	0	10.877
3311	0.964	0	11.025
3318	1.318	0	11.052
3267	1.106	0	10.842
3301	1.204	2.848	0
3304	0.936	0	10.846
3314	1.125	3.251	0
3332	1.403	3.99	0
3273	0.937	0	11.488
3337	1.19	0	11.116
3338	1.364	2.856	0
3317	0.997	0	10.901
3356	1.294	0	12.681
3320	1.131	3.35	0
3342	1.445	0	11.599
3379	1.105	0	11.609
3357	0.913	0	11.647
3402	1.702	0	11.355
3419	1.061	0	11.105
3368	1.092	0	11.07
3408	1.193	0	11.504
3430	1.408	2.957	0
3344	0.917	0	11.111
3433	1.428	3.039	0
3395	1.695	0	11.337
3441	1.233	0	11.488
3407	1.341	2.91	0
3437	0.84	0	11.148
3464	1.291	0	11.306
3450	1.261	0	11.421
3446	1.006	0	11.221
3499	1.235	0	11.572
3489	1.171	0	11.504
3433	1.092	0	11.296
3499	1.185	0	11.368
3513	1.112	0	11.672
3456	1.079	0	11.594
3474	1.283	3.055	0
3522	0.929	0	11.364
3549	1.223	0	11.555
3519	1.074	0	11.779
3537	1.24	0	11.48
3525	1.358	3.043	0
3519	1.194	3.071	0
3549	1.007	0	11.643
3531	1.162	0	11.72
3590	1.096	0	11.657
3573	1.315	0	11.701
3578	1.171	0	11.865
3582	1.382	0	11.694
3568	1.021	0	11.904
3575	1.183	3.153	0
3624	1.142	3.129	0
3571	1.097	3.128	0
3594	1.01	0	12.21
3595	1.327	0	11.621
3614	1.402	3.109	0
3624	1.141	3.149	0
3621	1.116	0	11.821
3691	1.069	0	12.11
3672	1.179	0	11.981
3656	1.313	3.15	0
3687	1.232	3.238	0
3662	0.972	0	11.849
3680	1.702	3.342	0
3635	1.117	0	11.782
3701	1.37	0	12.205
3716	1.357	0	12.177
3729	1.337	0	12.302
3727	1.134	0	12.123
3660	1.544	3.194	0
3727	1.116	0	12.18
3666	1.332	0	12.071
3727	1.188	0	12.159
3713	1.276	0	11.988
3668	1.07	0	12.103
3767	1.23	0	12.379
3776	2.357	0	17.045
3780	0.847	0	12.703
3759	0.92	0	12.696
3795	0.951	0	14.676
3769	1.613	0	13.014
3786	1.244	0	12.251
3803	1.178	0	12.316
3835	1.322	0	12.548
3778	1.364	3.29	0
3747	0.9	0	12.134
3853	1.071	0	12.707
3816	1.156	0	12.558
3825	1.253	3.323	0
3854	1.163	3.42	0
3861	1.177	3.348	0
3860	1.111	0	12.486
3808	1.308	0	12.253
3864	1.444	3.471	0
3868	1.132	0	12.463
3816	1.278	0	12.27
3872	1.262	0	12.488
3894	1.321	0	12.505
3910	1.378	0	12.563
3874	1.423	0	12.622
3919	1.313	0	12.721
3940	1.504	3.407	0
3911	1.202	0	12.709
3908	1.334	0	12.604
3939	1.456	0	12.74
3978	1.61	3.517	0
3947	1.083	0	12.605
3923	1.435	0	12.874
3949	1.315	0	12.643
3936	1.504	3.376	0
3947	1.316	3.474	0
3990	1.174	0	13.059
3950	1.168	0	12.843
3991	1.464	3.463	0
4000	1.151	0	12.771
4050	1.114	0	13.04
4032	1.307	0	12.995
4028	1.167	0	12.908
4038	1.202	3.429	0
4002	0.951	0	12.909
4022	0.967	0	12.884
3992	1.542	3.438	0
4063	1.069	0	12.912
4054	1.664	3.434	0
4063	1.106	0	13.118
4044	1.22	0	12.997
4061	1.525	0	12.925
4089	1.479	3.629	0
4064	1.281	3.612	0
4066	1.232	0	13.083
4086	1.438	0	12.987
4116	1.408	0	15.043
4113	1.529	0	14.442
4085	1.317	3.455	0
4110	1.125	0	14.379
4112	1.445	0	14.834
4153	1.461	0	14.523
4153	1.559	3.588	0
4127	1.163	0	14.819
4130	1.561	3.569	0
4158	1.042	0	14.631
4135	1.218	0	14.638
4185	1.623	3.651	0
4171	1.022	0	14.792
4177	1.327	0	14.673
4219	1.333	0	15.164
4170	1.271	0	14.653
4161	1.387	0	14.573
4203	1.533	3.575	0
4207	1.055	0	15.052
4185	1.663	0	14.74
4226	1.365	0	15.02
4207	1.32	0	14.785
4265	1.433	0	15.146
4259	1.631	3.639	0
4265	1.303	3.623	0
4269	1.42	3.81	0
4252	1.471	3.75	0
4237	1.261	3.716	0
4298	1.431	3.65	0
4292	1.178	0	14.989
4346	1.192	0	15.293
4309	1.235	0	15.111
4297	1.501	0	14.966
4310	1.593	3.677	0
4334	1.379	3.839	0
4323	1.477	3.698	0
4295	1.45	0	14.923
4314	1.34	0	15.018
4332	1.555	0	15.515
4343	1.199	0	15.138
4382	1.709	3.715	0
4374	1.304	3.717	0
4388	1.41	3.92	0
4371	1.326	0	15.325
4362	1.598	3.724	0
4384	1.122	0	15.349
4422	1.313	0	15.777
4357	1.507	3.71	0
4384	1.191	0	15.21
4372	1.415	0	15.432
4425	1.5	0	15.359
4420	1.624	3.827	0
4443	1.056	0	15.442
4393	1.298	0	15.532
4457	1.572	3.799	0
4436	1.364	0	15.613
4457	1.25	0	15.764
4437	1.316	0	15.422
4482	1.17	0	15.527
4445	1.601	0	15.585
4465	1.596	0	15.462
4477	1.463	0	15.719
4493	1.348	0	15.494
4492	1.375	0	15.517
4493	1.451	0	15.806
4528	1.474	0	15.751
4522	1.476	3.884	0
4517	1.271	0	15.895
4526	1.361	0	15.674
4566	1.49	0	15.714
4488	1.688	0	15.678
4471	1.399	0	15.594
4602	1.548	0	16.066
4569	1.609	3.896	0
4651	1.398	3.931	0
4561	1.447	3.881	0
4548	1.216	0	15.773
4589	1.596	3.913	0
4558	1.487	0	15.861
4594	1.554	0	15.827
4599	1.571	3.986	0
4641	1.291	0	16.269
4652	1.841	0	17.272
4654	1.359	0	16.188
283	0.093	0	1.114
1102	0.44	0	4.014
1389	0.613	0	5.055
2381	1.16	0	8.451
2612	1.253	0	9.23
3236	1.372	0	11.05
4306	1.477	0	15.353
4853	1.809	4.551	0
5442	1.766	0	19.228
